6.00000e+01,1.68657e-03,2.64620e+04
6.00000e+01,1.74069e-03,2.65630e+04
6.00000e+01,1.77121e-03,2.68260e+04
6.00000e+01,1.75405e-03,2.72950e+04
6.00000e+01,1.73903e-03,2.76640e+04
6.00000e+01,1.73068e-03,2.74560e+04
6.00000e+01,1.69325e-03,2.74560e+04
6.00000e+01,1.67775e-03,2.73520e+04
6.00000e+01,1.71232e-03,2.73520e+04
6.00000e+01,1.79887e-03,2.73520e+04
6.00000e+01,1.70231e-03,2.74560e+04
6.00000e+01,1.66893e-03,2.74560e+04
6.00000e+01,1.71614e-03,2.70890e+04
6.00000e+01,1.77073e-03,2.75600e+04
6.00000e+01,2.10738e-03,2.74560e+04
6.00000e+01,1.68300e-03,2.72480e+04
6.00000e+01,1.67751e-03,2.73520e+04
6.00000e+01,1.73593e-03,2.70890e+04
6.00000e+01,1.68705e-03,2.68830e+04
6.00000e+01,1.71638e-03,2.71440e+04
6.00000e+01,1.64509e-03,2.71440e+04
6.00000e+01,1.64676e-03,2.70400e+04
6.00000e+01,1.66440e-03,2.65740e+04
6.00000e+01,1.66869e-03,2.69360e+04
6.00000e+01,1.71399e-03,2.73000e+04
6.00000e+01,1.75595e-03,2.77720e+04
6.00000e+01,1.72949e-03,2.81410e+04
6.00000e+01,1.71447e-03,2.75600e+04
6.00000e+01,1.77741e-03,2.74540e+04
6.00000e+01,1.75166e-03,2.69850e+04
6.00000e+01,1.71828e-03,2.68800e+04
6.00000e+01,2.47145e-03,2.67750e+04
6.00000e+01,1.68324e-03,2.67750e+04
6.00000e+01,1.66464e-03,2.67750e+04
6.00000e+01,1.70064e-03,2.67750e+04
6.00000e+01,1.71638e-03,2.66700e+04
6.00000e+01,1.68037e-03,2.66700e+04
6.00000e+01,1.70159e-03,2.65650e+04
6.00000e+01,1.68943e-03,2.66700e+04
6.00000e+01,2.35915e-03,2.66700e+04
6.00000e+01,1.75929e-03,2.69240e+04
6.00000e+01,1.71709e-03,2.68180e+04
6.00000e+01,1.75548e-03,2.68180e+04
6.00000e+01,1.72114e-03,2.68180e+04
6.00000e+01,1.68157e-03,2.67120e+04
6.00000e+01,1.65367e-03,2.66060e+04
6.00000e+01,1.73163e-03,2.68570e+04
6.00000e+01,1.93834e-03,2.65000e+04
6.00000e+01,2.32673e-03,2.61450e+04
6.00000e+01,1.64104e-03,2.61450e+04
6.00000e+01,1.63388e-03,2.56880e+04
6.00000e+01,1.58143e-03,2.55840e+04
6.00000e+01,1.64390e-03,2.52350e+04
6.00000e+01,1.60384e-03,2.47860e+04
6.00000e+01,1.61839e-03,2.52350e+04
6.00000e+01,1.66655e-03,2.44420e+04
6.00000e+01,1.65296e-03,2.47860e+04
6.00000e+01,1.70302e-03,2.47860e+04
6.00000e+01,1.65272e-03,2.46840e+04
6.00000e+01,1.61719e-03,2.45820e+04
6.00000e+01,1.65033e-03,2.45820e+04
6.00000e+01,1.69325e-03,2.44800e+04
6.00000e+01,1.62864e-03,2.44800e+04
6.00000e+01,1.62387e-03,2.43780e+04
6.00000e+01,1.64294e-03,2.41390e+04
6.00000e+01,1.63150e-03,2.40380e+04
6.00000e+01,1.65129e-03,2.40380e+04
6.00000e+01,1.61934e-03,2.40380e+04
6.00000e+01,1.58262e-03,2.41390e+04
6.00000e+01,1.62721e-03,2.45820e+04
6.00000e+01,2.23327e-03,2.46840e+04
6.00000e+01,1.58858e-03,2.46840e+04
6.00000e+01,1.58978e-03,2.50290e+04
6.00000e+01,1.62268e-03,2.45820e+04
6.00000e+01,1.61695e-03,2.45820e+04
6.00000e+01,1.57070e-03,2.48230e+04
6.00000e+01,1.54352e-03,2.45820e+04
6.00000e+01,1.64413e-03,2.42400e+04
6.00000e+01,1.59168e-03,2.42400e+04
6.00000e+01,1.60241e-03,2.41390e+04
6.00000e+01,1.63341e-03,2.41390e+04
6.00000e+01,1.60789e-03,2.40380e+04
6.00000e+01,1.55377e-03,2.41390e+04
6.00000e+01,1.57666e-03,2.46840e+04
6.00000e+01,1.61934e-03,2.46840e+04
6.00000e+01,1.71328e-03,2.42400e+04
6.00000e+01,1.63341e-03,2.43410e+04
6.00000e+01,1.64390e-03,2.39000e+04
6.00000e+01,1.58978e-03,2.39000e+04
6.00000e+01,1.60694e-03,2.35620e+04
6.00000e+01,1.65176e-03,2.35620e+04
6.00000e+01,1.74236e-03,2.35620e+04
6.00000e+01,1.59359e-03,2.36610e+04
6.00000e+01,1.59431e-03,2.33240e+04
6.00000e+01,1.66917e-03,2.29890e+04
6.00000e+01,1.56760e-03,2.33240e+04
6.00000e+01,1.58381e-03,2.30860e+04
6.00000e+01,2.72417e-03,2.30860e+04
6.00000e+01,1.63484e-03,2.29890e+04
6.00000e+01,1.53971e-03,2.29890e+04
6.00000e+01,1.55425e-03,2.25600e+04
6.00000e+01,1.50251e-03,2.21350e+04
6.00000e+01,1.52302e-03,2.22300e+04
6.00000e+01,1.51443e-03,2.18080e+04
6.00000e+01,1.46103e-03,2.13900e+04
6.00000e+01,1.52469e-03,2.12040e+04
6.00000e+01,1.53279e-03,2.12040e+04
6.00000e+01,1.51014e-03,2.12040e+04
6.00000e+01,1.50228e-03,2.12970e+04
6.00000e+01,1.51086e-03,2.12970e+04
6.00000e+01,1.49512e-03,2.12040e+04
6.00000e+01,1.52898e-03,2.12040e+04
6.00000e+01,1.60789e-03,2.12970e+04
6.00000e+01,1.57571e-03,2.12970e+04
6.00000e+01,1.51277e-03,2.13900e+04
6.00000e+01,1.56069e-03,2.14830e+04
6.00000e+01,1.59073e-03,2.13900e+04
6.00000e+01,1.60003e-03,2.13900e+04
6.00000e+01,1.52850e-03,2.15760e+04
6.00000e+01,1.54829e-03,2.14830e+04
6.00000e+01,1.43433e-03,2.14830e+04
6.00000e+01,1.55640e-03,2.14830e+04
6.00000e+01,1.54018e-03,2.14830e+04
6.00000e+01,1.57642e-03,2.13900e+04
6.00000e+01,1.55187e-03,2.12970e+04
6.00000e+01,1.60742e-03,2.12040e+04
6.00000e+01,1.50561e-03,2.12040e+04
6.00000e+01,1.54352e-03,2.11110e+04
6.00000e+01,1.55091e-03,2.11110e+04
6.00000e+01,1.58286e-03,2.11110e+04
6.00000e+01,1.55091e-03,2.14320e+04
6.00000e+01,1.48964e-03,2.16200e+04
6.00000e+01,1.50800e-03,2.16200e+04
6.00000e+01,1.42813e-03,2.16200e+04
6.00000e+01,1.45769e-03,2.16200e+04
6.00000e+01,1.42002e-03,2.13900e+04
6.00000e+01,1.48797e-03,2.09760e+04
6.00000e+01,1.48416e-03,2.05660e+04
6.00000e+01,1.47629e-03,2.05660e+04
6.00000e+01,1.48630e-03,2.04750e+04
6.00000e+01,1.50323e-03,2.05660e+04
6.00000e+01,1.53327e-03,2.05660e+04
6.00000e+01,1.54376e-03,2.06570e+04
6.00000e+01,1.56593e-03,2.08840e+04
6.00000e+01,1.54996e-03,2.08840e+04
6.00000e+01,1.65105e-03,2.12040e+04
6.00000e+01,1.60170e-03,2.12040e+04
6.00000e+01,1.49107e-03,2.12040e+04
6.00000e+01,1.60003e-03,2.12040e+04
6.00000e+01,1.54638e-03,2.11110e+04
6.00000e+01,1.55044e-03,2.07920e+04
6.00000e+01,1.51443e-03,2.07920e+04
6.00000e+01,1.51038e-03,2.07920e+04
6.00000e+01,1.52802e-03,2.07920e+04
6.00000e+01,1.51658e-03,2.09760e+04
6.00000e+01,1.61862e-03,2.12970e+04
6.00000e+01,1.52993e-03,2.09760e+04
6.00000e+01,1.56283e-03,2.12970e+04
6.00000e+01,1.51706e-03,2.12970e+04
6.00000e+01,1.52564e-03,2.13900e+04
6.00000e+01,1.49918e-03,2.12970e+04
6.00000e+01,1.45674e-03,2.12970e+04
6.00000e+01,1.44744e-03,2.08840e+04
6.00000e+01,1.43528e-03,2.08840e+04
6.00000e+01,1.48416e-03,2.08840e+04
6.00000e+01,1.57499e-03,2.07920e+04
6.00000e+01,1.49202e-03,2.11110e+04
6.00000e+01,1.51396e-03,2.12040e+04
6.00000e+01,1.52802e-03,2.08840e+04
6.00000e+01,1.56522e-03,2.09760e+04
6.00000e+01,1.58405e-03,2.18080e+04
6.00000e+01,1.60527e-03,2.19960e+04
6.00000e+01,1.80554e-03,2.19960e+04
6.00000e+01,1.58906e-03,2.20900e+04
6.00000e+01,1.58381e-03,2.19960e+04
6.00000e+01,1.67894e-03,2.19960e+04
6.00000e+01,1.60360e-03,2.19960e+04
6.00000e+01,1.62029e-03,2.19960e+04
6.00000e+01,1.57952e-03,2.19020e+04
6.00000e+01,1.54972e-03,2.19020e+04
6.00000e+01,1.63579e-03,2.14830e+04
6.00000e+01,1.59788e-03,2.14830e+04
6.00000e+01,1.55807e-03,2.15760e+04
6.00000e+01,1.53732e-03,2.13440e+04
6.00000e+01,1.57952e-03,2.15280e+04
6.00000e+01,1.58215e-03,2.15280e+04
0.00000e+00,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00
0.00000e+00,0.00000e+00,0.00000e+00
