2.52011e-02,0.00000e+00,3.17523e-02,2.09584e-02
1.87681e-02,0.00000e+00,3.35395e-02,3.17452e-02
3.19612e-02,0.00000e+00,2.33321e-02,2.81811e-02
2.03581e-02,0.00000e+00,3.03233e-02,3.61888e-02
3.20537e-02,0.00000e+00,3.76711e-02,3.49972e-02
3.68893e-02,0.00000e+00,3.30005e-02,3.38910e-02
2.97475e-02,0.00000e+00,2.66185e-02,3.45864e-02
3.17690e-02,0.00000e+00,2.83978e-02,3.21424e-02
3.49395e-02,0.00000e+00,3.43816e-02,3.16665e-02
2.75571e-02,0.00000e+00,3.00975e-02,3.71938e-02
2.70147e-02,0.00000e+00,2.82481e-02,3.63042e-02
3.25584e-02,0.00000e+00,2.67816e-02,3.56035e-02
2.82025e-02,0.00000e+00,2.95296e-02,3.24926e-02
2.98986e-02,0.00000e+00,2.60687e-02,2.72512e-02
2.94633e-02,0.00000e+00,3.36323e-02,3.19967e-02
3.45230e-02,0.00000e+00,3.17767e-02,3.67415e-02
2.67279e-02,0.00000e+00,2.03254e-02,3.18820e-02
1.74398e-02,0.00000e+00,2.02482e-02,2.93610e-02
3.48465e-02,0.00000e+00,2.96974e-02,2.52845e-02
2.93140e-02,0.00000e+00,1.75993e-02,2.70741e-02
2.97832e-02,0.00000e+00,2.75745e-02,2.76155e-02
2.20699e-02,0.00000e+00,1.68128e-02,3.45082e-02
3.09827e-02,0.00000e+00,2.63166e-02,2.63469e-02
2.11053e-02,0.00000e+00,1.90380e-02,3.00364e-02
2.56040e-02,0.00000e+00,2.37455e-02,2.82216e-02
1.81947e-02,0.00000e+00,2.39007e-02,3.43213e-02
3.68323e-02,0.00000e+00,2.03135e-02,2.31142e-02
1.83547e-02,0.00000e+00,3.00753e-02,3.19822e-02
3.44453e-02,0.00000e+00,3.07224e-02,3.74150e-02
2.89865e-02,0.00000e+00,4.20496e-02,3.96647e-02
2.87871e-02,0.00000e+00,1.70474e-02,2.95827e-02
2.21839e-02,0.00000e+00,3.09339e-02,2.82042e-02
3.10097e-02,0.00000e+00,3.17078e-02,2.56996e-02
3.20997e-02,0.00000e+00,3.72589e-02,3.37360e-02
3.01840e-02,0.00000e+00,2.62270e-02,3.03574e-02
3.52554e-02,0.00000e+00,2.76895e-02,2.83182e-02
2.21207e-02,0.00000e+00,3.21407e-02,4.13041e-02
2.59991e-02,0.00000e+00,2.42031e-02,2.03443e-02
2.00932e-02,0.00000e+00,3.02022e-02,2.41830e-02
1.80466e-02,0.00000e+00,1.84543e-02,2.38934e-02
2.89812e-02,0.00000e+00,3.15597e-02,2.31159e-02
1.79052e-02,0.00000e+00,1.71473e-02,2.15325e-02
2.85246e-02,0.00000e+00,2.65684e-02,2.29249e-02
2.89333e-02,0.00000e+00,2.26169e-02,3.18530e-02
2.60882e-02,0.00000e+00,1.74901e-02,2.37389e-02
1.92835e-02,0.00000e+00,1.95677e-02,2.99549e-02
2.31452e-02,0.00000e+00,1.62957e-02,1.97034e-02
1.80981e-02,0.00000e+00,1.69623e-02,2.18401e-02
2.65222e-02,0.00000e+00,2.28593e-02,2.17302e-02
1.89342e-02,0.00000e+00,1.75376e-02,2.08540e-02
1.89078e-02,0.00000e+00,1.68827e-02,1.93470e-02
2.13907e-02,0.00000e+00,2.43063e-02,2.75290e-02
2.06549e-02,0.00000e+00,1.83594e-02,2.11117e-02
2.23408e-02,0.00000e+00,2.19898e-02,2.45576e-02
2.47333e-02,0.00000e+00,1.55246e-02,2.36170e-02
2.06707e-02,0.00000e+00,2.05383e-02,2.42798e-02
1.79493e-02,0.00000e+00,1.70712e-02,2.03450e-02
2.26846e-02,0.00000e+00,2.43206e-02,2.34048e-02
2.07534e-02,0.00000e+00,1.60589e-02,1.95520e-02
1.86293e-02,0.00000e+00,2.01447e-02,2.25596e-02
2.38822e-02,0.00000e+00,1.47808e-02,2.22781e-02
2.20313e-02,0.00000e+00,2.08297e-02,2.37286e-02
2.41625e-02,0.00000e+00,1.74263e-02,1.97473e-02
1.81775e-02,0.00000e+00,1.47171e-02,2.44110e-02
2.38810e-02,0.00000e+00,1.72625e-02,2.20256e-02
2.13788e-02,0.00000e+00,1.61550e-02,2.14982e-02
1.91162e-02,0.00000e+00,1.65169e-02,2.05193e-02
2.37143e-02,0.00000e+00,2.54025e-02,2.22042e-02
2.20726e-02,0.00000e+00,1.57442e-02,2.14589e-02
2.39441e-02,0.00000e+00,2.33824e-02,2.23205e-02
2.19221e-02,0.00000e+00,1.57974e-02,2.15263e-02
2.31936e-02,0.00000e+00,2.13614e-02,2.29967e-02
1.91145e-02,0.00000e+00,1.68672e-02,1.97210e-02
2.60098e-02,0.00000e+00,2.28939e-02,2.32754e-02
1.88932e-02,0.00000e+00,1.49729e-02,2.02377e-02
1.82757e-02,0.00000e+00,1.77898e-02,2.85156e-02
2.13385e-02,0.00000e+00,1.67062e-02,1.99487e-02
1.82123e-02,0.00000e+00,1.61099e-02,2.47550e-02
2.19367e-02,0.00000e+00,1.49307e-02,1.98762e-02
1.87500e-02,0.00000e+00,2.18472e-02,2.75278e-02
1.99866e-02,0.00000e+00,2.07443e-02,2.27056e-02
1.98431e-02,0.00000e+00,1.98705e-02,2.30329e-02
2.08399e-02,0.00000e+00,1.71883e-02,2.25303e-02
2.77910e-02,0.00000e+00,2.49603e-02,2.39584e-02
1.94561e-02,0.00000e+00,1.84379e-02,2.62949e-02
2.65496e-02,0.00000e+00,2.16393e-02,2.56910e-02
2.81525e-02,0.00000e+00,2.07467e-02,2.67479e-02
2.79300e-02,0.00000e+00,2.50399e-02,2.68881e-02
2.28415e-02,0.00000e+00,1.74453e-02,2.45490e-02
2.82531e-02,0.00000e+00,2.79558e-02,2.55575e-02
2.46348e-02,0.00000e+00,2.38783e-02,3.54457e-02
3.22728e-02,0.00000e+00,2.76268e-02,2.53620e-02
2.23129e-02,0.00000e+00,2.57275e-02,3.47459e-02
2.43509e-02,0.00000e+00,2.17619e-02,2.89934e-02
2.54290e-02,0.00000e+00,2.73473e-02,3.17619e-02
2.90272e-02,0.00000e+00,2.26603e-02,2.51026e-02
2.69077e-02,0.00000e+00,2.45535e-02,2.07565e-02
1.93636e-02,0.00000e+00,2.32055e-02,2.55029e-02
2.59297e-02,0.00000e+00,2.60465e-02,2.13540e-02
2.10030e-02,0.00000e+00,1.68095e-02,2.86264e-02
2.59697e-02,0.00000e+00,1.77367e-02,2.16241e-02
2.28779e-02,0.00000e+00,2.21281e-02,2.40796e-02
1.95448e-02,0.00000e+00,2.36361e-02,2.58465e-02
2.63910e-02,0.00000e+00,2.80015e-02,2.18530e-02
1.91686e-02,0.00000e+00,1.50635e-02,2.12245e-02
2.03488e-02,0.00000e+00,2.45986e-02,2.76031e-02
1.92621e-02,0.00000e+00,1.80879e-02,2.16148e-02
1.82471e-02,0.00000e+00,2.69299e-02,2.81579e-02
2.02148e-02,0.00000e+00,1.62671e-02,2.86970e-02
2.78122e-02,0.00000e+00,3.15835e-02,2.71256e-02
2.76735e-02,0.00000e+00,2.67074e-02,2.90208e-02
2.41311e-02,0.00000e+00,2.75047e-02,2.66564e-02
2.86870e-02,0.00000e+00,3.44377e-02,3.16753e-02
2.90921e-02,0.00000e+00,2.93725e-02,3.00550e-02
3.19879e-02,0.00000e+00,2.80974e-02,2.95546e-02
2.65236e-02,0.00000e+00,3.11191e-02,3.08774e-02
2.74069e-02,0.00000e+00,2.50385e-02,2.95188e-02
2.17052e-02,0.00000e+00,2.58341e-02,3.08304e-02
2.73826e-02,0.00000e+00,2.91009e-02,3.17385e-02
2.17242e-02,0.00000e+00,3.09494e-02,2.97785e-02
2.80960e-02,0.00000e+00,3.27525e-02,3.47087e-02
3.00522e-02,0.00000e+00,3.35834e-02,3.46847e-02
3.47815e-02,0.00000e+00,2.70925e-02,3.03965e-02
2.90236e-02,0.00000e+00,3.06690e-02,3.74036e-02
3.02649e-02,0.00000e+00,3.04298e-02,3.46129e-02
2.88103e-02,0.00000e+00,3.91741e-02,3.04804e-02
1.81491e-02,0.00000e+00,3.43087e-02,3.86143e-02
3.01831e-02,0.00000e+00,3.70653e-02,3.55794e-02
3.03881e-02,0.00000e+00,3.50623e-02,3.65257e-02
2.96986e-02,0.00000e+00,3.08053e-02,3.49381e-02
2.93844e-02,0.00000e+00,3.24559e-02,3.51436e-02
2.74761e-02,0.00000e+00,3.27308e-02,3.61745e-02
3.22707e-02,0.00000e+00,3.38435e-02,3.63865e-02
2.95308e-02,0.00000e+00,3.44825e-02,3.63569e-02
3.55012e-02,0.00000e+00,3.68276e-02,3.47538e-02
3.43509e-02,0.00000e+00,3.03190e-02,3.33326e-02
3.55604e-02,0.00000e+00,3.32451e-02,3.43781e-02
2.05534e-02,0.00000e+00,2.82650e-02,3.05839e-02
2.83406e-02,0.00000e+00,3.22926e-02,2.82879e-02
2.81847e-02,0.00000e+00,2.81794e-02,3.55790e-02
4.56452e-02,0.00000e+00,3.58322e-02,3.27609e-02
3.20504e-02,0.00000e+00,3.36404e-02,4.10860e-02
3.38497e-02,0.00000e+00,3.22266e-02,3.36347e-02
2.88484e-02,0.00000e+00,3.51393e-02,3.10781e-02
2.14078e-02,0.00000e+00,2.19715e-02,2.25408e-02
2.59173e-02,0.00000e+00,2.75910e-02,2.23148e-02
2.16997e-02,0.00000e+00,2.71413e-02,3.40126e-02
3.33366e-02,0.00000e+00,3.27332e-02,2.76041e-02
2.56853e-02,0.00000e+00,3.21784e-02,2.69015e-02
3.41983e-02,0.00000e+00,2.75879e-02,2.58932e-02
1.90129e-02,0.00000e+00,2.70875e-02,3.57480e-02
3.32129e-02,0.00000e+00,3.37644e-02,2.84235e-02
1.77155e-02,0.00000e+00,2.59566e-02,3.49126e-02
2.91507e-02,0.00000e+00,3.48608e-02,3.36671e-02
2.46906e-02,0.00000e+00,1.98393e-02,2.98562e-02
1.99933e-02,0.00000e+00,3.58837e-02,3.19688e-02
3.28636e-02,0.00000e+00,1.94986e-02,3.08733e-02
2.53947e-02,0.00000e+00,2.97055e-02,2.69101e-02
2.36645e-02,0.00000e+00,3.03502e-02,2.87602e-02
3.05774e-02,0.00000e+00,2.62005e-02,2.96998e-02
1.96452e-02,0.00000e+00,2.49929e-02,3.31662e-02
3.04875e-02,0.00000e+00,3.58744e-02,2.98238e-02
2.33815e-02,0.00000e+00,2.84717e-02,3.29700e-02
2.71399e-02,0.00000e+00,3.59604e-02,2.81949e-02
2.75223e-02,0.00000e+00,2.33402e-02,3.83604e-02
3.25239e-02,0.00000e+00,2.85351e-02,2.26145e-02
1.86212e-02,0.00000e+00,2.55644e-02,2.85726e-02
2.90208e-02,0.00000e+00,2.95115e-02,2.94518e-02
2.79484e-02,0.00000e+00,2.52836e-02,3.68693e-02
3.04892e-02,0.00000e+00,2.49481e-02,2.56820e-02
2.23010e-02,0.00000e+00,2.43008e-02,3.08414e-02
2.80542e-02,0.00000e+00,2.64757e-02,3.17435e-02
2.37885e-02,0.00000e+00,1.82869e-02,2.13199e-02
1.98994e-02,0.00000e+00,2.80454e-02,3.99201e-02
2.99444e-02,0.00000e+00,2.19891e-02,2.51839e-02
2.73445e-02,0.00000e+00,3.41730e-02,4.09260e-02
3.18193e-02,0.00000e+00,1.88496e-02,2.55368e-02
3.45237e-02,0.00000e+00,2.65822e-02,4.02522e-02
3.54524e-02,0.00000e+00,2.84607e-02,2.37813e-02
3.00543e-02,0.00000e+00,4.00660e-02,2.58539e-02
1.94354e-02,0.00000e+00,2.92404e-02,3.61030e-02
3.09141e-02,0.00000e+00,1.97649e-02,2.89173e-02
3.40307e-02,0.00000e+00,2.95384e-02,3.10338e-02
3.10187e-02,0.00000e+00,2.71029e-02,2.96228e-02
3.35481e-02,0.00000e+00,2.56460e-02,2.83144e-02
2.85146e-02,0.00000e+00,2.92056e-02,3.18582e-02
1.90160e-02,0.00000e+00,2.53065e-02,2.00646e-02
1.66137e-02,0.00000e+00,1.45068e-02,2.13068e-02
2.52502e-02,0.00000e+00,2.51915e-02,2.93527e-02
1.74606e-02,0.00000e+00,1.54116e-02,2.00598e-02
2.20962e-02,0.00000e+00,2.13513e-02,2.94888e-02
2.74591e-02,0.00000e+00,1.93014e-02,2.28815e-02
1.78177e-02,0.00000e+00,1.41795e-02,2.17631e-02
2.23210e-02,0.00000e+00,2.14937e-02,2.43137e-02
1.82548e-02,0.00000e+00,1.45822e-02,2.09539e-02
2.20668e-02,0.00000e+00,1.31471e-02,2.27172e-02
2.47290e-02,0.00000e+00,1.34289e-02,2.44176e-02
2.20740e-02,0.00000e+00,1.21515e-02,2.31316e-02
2.31979e-02,0.00000e+00,1.31888e-02,2.87673e-02
1.89574e-02,0.00000e+00,1.43185e-02,2.18954e-02
2.86639e-02,0.00000e+00,1.66812e-02,2.70367e-02
2.21310e-02,0.00000e+00,1.80464e-02,2.41184e-02
2.50404e-02,0.00000e+00,8.83245e-03,2.31273e-02
2.09107e-02,0.00000e+00,1.24521e-02,3.46637e-02
2.97515e-02,0.00000e+00,6.01196e-03,2.18832e-02
2.44384e-02,0.00000e+00,6.69861e-03,2.49653e-02
2.25646e-02,0.00000e+00,9.84335e-03,2.91560e-02
2.82536e-02,0.00000e+00,6.26373e-03,2.22850e-02
2.00038e-02,0.00000e+00,7.44772e-03,2.45769e-02
2.75216e-02,0.00000e+00,8.65936e-03,2.56770e-02
2.06926e-02,0.00000e+00,7.49302e-03,2.29888e-02
1.95363e-02,0.00000e+00,6.78563e-03,2.67739e-02
2.54343e-02,0.00000e+00,9.95564e-03,2.39992e-02
1.98600e-02,0.00000e+00,4.49395e-03,2.05703e-02
1.79262e-02,0.00000e+00,4.62270e-03,3.02672e-02
2.64881e-02,0.00000e+00,1.40667e-02,2.59688e-02
1.96896e-02,0.00000e+00,4.50039e-03,2.11523e-02
2.42796e-02,0.00000e+00,8.69370e-03,2.76113e-02
2.30641e-02,0.00000e+00,6.55365e-03,2.34387e-02
1.80042e-02,0.00000e+00,4.35519e-03,1.90570e-02
1.78373e-02,0.00000e+00,4.68373e-03,2.48597e-02
2.35932e-02,0.00000e+00,9.95111e-03,2.35243e-02
1.84543e-02,0.00000e+00,4.71663e-03,2.22495e-02
2.21817e-02,0.00000e+00,6.95276e-03,2.80728e-02
2.54388e-02,0.00000e+00,5.00178e-03,2.09157e-02
1.77078e-02,0.00000e+00,6.04916e-03,2.33598e-02
2.48079e-02,0.00000e+00,8.56447e-03,2.71401e-02
2.26753e-02,0.00000e+00,4.98033e-03,2.04697e-02
1.81704e-02,0.00000e+00,4.25816e-03,2.11022e-02
2.79939e-02,0.00000e+00,8.23426e-03,2.66516e-02
2.10733e-02,0.00000e+00,5.38063e-03,2.23804e-02
1.96071e-02,0.00000e+00,4.51493e-03,1.99401e-02
1.84176e-02,0.00000e+00,6.15454e-03,2.70166e-02
3.06849e-02,0.00000e+00,6.60992e-03,2.65980e-02
2.81365e-02,0.00000e+00,7.11250e-03,2.21896e-02
2.14403e-02,0.00000e+00,6.37698e-03,2.93591e-02
2.78871e-02,0.00000e+00,8.40139e-03,2.55108e-02
2.81081e-02,0.00000e+00,9.88460e-03,2.85227e-02
2.44892e-02,0.00000e+00,1.05028e-02,3.24476e-02
2.62241e-02,0.00000e+00,1.09730e-02,3.21414e-02
2.85583e-02,0.00000e+00,1.02851e-02,3.04580e-02
2.89435e-02,0.00000e+00,8.67987e-03,2.93481e-02
2.69530e-02,0.00000e+00,1.20242e-02,3.34771e-02
2.95050e-02,0.00000e+00,1.00095e-02,3.31430e-02
2.94328e-02,0.00000e+00,1.21496e-02,2.73609e-02
2.90015e-02,0.00000e+00,1.11558e-02,3.04832e-02
